我们在应用程序中嵌入了我们关联公司开发的应用安全SDK用于收集您的设备信息、服务日志信息，并可能使用或整合您的账号信息、交易信息、设备信息、服务日志信息以及我们关联公司、合作伙伴取得您授权或依据法律共享的信息（包括我们可能会在应用后台运行期间收集MAC地址、IMEI及其他设备标识符进行风险校验），来综合判断您账户及交易风险、进行身份验证、检测及防范安全事件，并依法采取必要的记录、审计、分析、处置措施,PC6,CR18
在iOS设备中，您可以在安全中心选择开启安全密码锁定，我们会根据实际情况调用设备的Face-id认证方式,PC5,CR11#CR13
3、在经安全加密技术处理的前提下，我们会将所收集的数据用于机器学习、算法模型训练，以更好地向您提供服务,PC5,CR11
4、为实现第三方小程序的服务目的，钉钉会帮助第三方小程序获取您的剪切板信息,PC6,CR18#CR20#CR22
三、数据使用过程中涉及的合作方及转移、公开个人信息,PC6,
（一）数据使用过程中涉及的合作方,PC6,
您可点击此处查看我们的数据合作方情况说明,PC6,CR20
2、合作方的范围,PC6,
若具体功能和场景中涉及由我们的关联方、第三方提供服务，则合作方范围包括我们的关联方与第三方,PC6,CR20
3、委托处理,PC6,
我们可能委托合作方处理您的个人信息，以便合作方代表我们为您提供某些服务或履行职能,PC6,
我们仅会出于本政策声明的合法、正当、必要、特定、明确的目的委托其处理您的信息，授权合作方只能接触到其履行职责所需信息，且我们将会通过协议要求其不得将此信息用于任何超出委托范围的目的,PC6,
如果授权合作方将您的信息用于我们未委托的用途，其将单独征得您的同意,PC6,
4、共同处理,PC6,
对于共同处理个人信息的场景，我们会与合作方根据法律规定签署相关协议并约定各自的权利和义务，确保在使用相关个人信息的过程中遵守法律的相关规定并保护数据安全,PC6,
5、合作场景,PC6,
1)为实现业务功能,PC6,
A.支付服务,PC6,CR21
为了使用钉钉钱包服务，您需要绑定支付宝账户,PC6,CR21
我们会将您的钉钉账号、对应的支付宝账户会员名、订单支付相关信息、订单安全相关设备信息及其他反洗钱法律要求的必要信息通过客户端中嵌入的支付宝SDK及其他安全方式与支付宝公司共享,PC6,CR18#CR20#CR22
为使我们及时获悉并确认您的支付进度及状态，为您提供售后与争议解决服务，您同意我们可自您所选择的交易对象、支付宝公司收集与支付进度相关的信息,PC5,CR11#CR13
B.小程序、SaaS应用服务,PC6,CR20
若您在钉钉上使用我们的合作方提供的小程序、SaaS应用等服务，合作方（通常为小程序、SaaS应用的开发者）会使用您的个人信息（如头像、昵称、电话号码），具体个人信息类型以您在开通小程序、SaaS应用时，相关页面提示授权的内容为准,PC6,CR18#CR20#CR21#CR22
2)广告与分析服务,PC6,CR21
我们会在采用行业通用的安全技术前提下，委托合作方处理与广告投放、覆盖面和有效性相关的信息,PC6,
我们不会将您的个人身份信息委托合作方处理,PC6,
3)安全与统计分析,PC6,CR21
A.保障使用安全：为保障钉钉用户的正当合法权益免受不法侵害，我们的合作方可能会使用必要的设备、帐号及日志信息,PC6,CR18#CR20#CR21#CR22
B.分析产品情况：为分析钉钉产品或服务的稳定性，提供分析服务的合作方可能需要使用服务情况、设备标识信息、应用总体安装使用情况等信息,PC6,CR18#CR20#CR21#CR22
C.学术科研：为提升相关领域的科研能力，促进科技发展水平，我们在确保数据安全与目的正当的前提下，可能会与合作方（如科研院所、高校等机构）使用去标识化或匿名化的数据,PC6,
4)其他合作场景,PC6,
除上述合作场景外，我们还可能会将信息委托给支持我们业务的其他合作方处理，如受我们委托提供技术基础设施服务,PC6,
您可点击此处查看我们接入的SDK详情,PC6,CR20
（二）转移,PC6,
如果我们因合并、分立、解散、被宣告破产的原因需要转移个人信息的，我们会向您告知接收方的名称和联系方式,PC6,
接收方将继续履行本政策及其他法定义务,PC6,
接收方变更原先的处理目的和方式的，接收方应当重新取得您的同意,PC6,
（三）公开披露,PC6,
我们仅会在以下情况下，公开披露您的个人信息：,PC6,
1、我们仅会在以下情况下，公开披露您的个人信息：在您主动选择或以其他方式获得您单独同意的情况下，我们可能会公开披露您的个人信息,PC6,
2、我们仅会在以下情况下，公开披露您的个人信息：如果我们确定您违反法律法规或钉钉相关协议及规则，或为保护他人人身财产安全免遭侵害，我们可能披露您的个人信息，包括相关违规行为以及钉钉已对您采取的措施,PC6,
（四）停止运营,PC6,
1、您有权通过以下方式查阅、更正和补充您的信息：钉钉企业组织用户：您可以通过登陆“钉钉企业管理后台”（oa.dingtalk.com）查询、更正企业组织控制信息，包括通讯录信息、邀请短信设置、修改登陆密码、更换主管理员、设置子管理员等操作,PC4,CR10
（1）登录钉钉手机客户端，依次点击“我的-设置-我的信息”可以查询、更正个人资料及个人账户相关信息，包括：头像、昵称、电话、工作档案、性别、生日、地区及头衔信息或完成实人认证；（2）登录手机客户端，依次点击“我的-客服与帮助-在线服务”寻求在线帮助,PC4,CR10
您可以通过“（一）查阅、更正和补充”中列明的路径查询后复制您的个人信息,PC4,CR10
您可以通过“（一）查阅、更正和补充您的信息”列明的路径删除您的部分信息或申请注销账户删除您的全部信息,PC4,CR10
1、您可以通过以下方式撤回您的授权或改变您授权我们收集和处理您的个人信息的范围：企业组织用户：您可以登陆“钉钉企业管理后台”（oa.dingtalk.com），通过“工作台-应用管理”选择开通或关闭钉钉基础应用、第三方应用或自建应用,PC4,CR8
您可以登录手机客户端，在“我的-设置-隐私”中进行设置来授予或撤回您的授权同意,PC4,CR8
1、您可以通过以下方式申请注销您的账户：钉钉企业组织用户：手机端登录钉钉App，依次点击“工作台-企业管理-其他更多设置-解散企业”并根据界面提示操作；网页端登陆“钉钉企业管理后台”，点击“设置-解散企业流程”并根据界面提示操作,PC4,CR10
2、您可以通过以下方式申请注销您的账户：钉钉个人用户：登录钉钉客户端，依次点击“我的-设置-安全中心-账号设置—注销钉钉账号”进行注销,PC4,CR10
我们只会在达成本政策所述目的所需的期限内保留您的个人信息，除非法律有强制的留存要求,PC5,CR14
为了满足您可能的跨境沟通协作需求，我们的产品功能允许您与DingTalk用户开展跨境沟通协作，DingTalk是由我们的关联公司运营的仅面向境外用户的国际版钉钉,PC7,CR25
这意味着，当您与DingTalk用户进行沟通协作时，您的网络身份标识信息（头像、昵称、钉钉号）会受到您的来自境外的沟通协作对象的访问,PC7,CR23#CR25
我们会依照中国法律的要求，评估并尽最大努力确保您的个人信息得到与在中国境内足够同等的保护,PC7,CR26
例如，对跨境传输的信息进行加密传输、定期评估审计接收方的安全能力水平、签订数据处理协议等,PC7,CR26
除以上情况外，如我们因其他业务需要，确需向境外传输您的个人信息，我们会遵循法律法规和监管部门的要求，在相关服务协议或特定功能页面授权协议中向您告知境外接收方的名称、联系方式、处理目的、处理方式、个人信息的种类以及您可向境外接收方行使相关权利的方式和程序等事项，并取得您的单独同意（如适用）,PC7,CR24
在向境外提供您的个人信息前，我们会采取安全评估、进行个人信息保护认证或者按照国家网信部门制定的标准合同与境外接收方订立合同等措施，以符合向境外提供个人信息的法定条件,PC7,CR26
例如：我们会使用加密技术提高个人信息的安全性，在您的浏览器与服务器之间交换数据时受SSL协议加密保护,PC5,CR15
我们提供HTTPS协议安全浏览方式,PC5,CR15
